id,text,source,user_id,truncated,in_reply_to_status_id,in_reply_to_user_id,in_reply_to_screen_name,retweeted_status_id,geo,place,contributors,retweet_count,reply_count,favorite_count,favorited,retweeted,possibly_sensitive,num_hashtags,num_urls,num_mentions,created_at,timestamp,crawled_at,updated,class
3.23E+17,Publiqué una nueva foto en Facebook http://t.co/aoTvoWGjTC,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/12/13 19:22,,,,0
3.23E+17,Damn! http://t.co/J9MmR6SrDA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/12/13 6:53,,,,0
3.23E+17,Chulada de Imagen!! http://t.co/Tp16N5LrmV,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/12/13 4:43,,,,0
3.22E+17,Publiqué una nueva foto en Facebook http://t.co/o6pHgsFNJb,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/11/13 18:19,,,,0
3.22E+17,Bitacheros en la página 21... voy por la portada!! jajaja http://t.co/e7YToU34wt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/11/13 0:37,,,,0
3.22E+17,Publiqué una nueva foto en Facebook http://t.co/TP6T1c1IpF,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/10/13 8:21,,,,0
3.22E+17,"Recuerden nuestra promoción del día de hoy! Todas nuestras Tortas a solo $40.00 c/u. Te esperamos en Calle 2,... http://t.co/JzVhiD1WpM","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/10/13 3:39,,,,0
3.22E+17,"PROMOCIÓN SORPRESA!! Solo hoy Bitacheros, todas nuestras Tortas en $40.00, aprovecha nuestra promoción solo hoy... http://t.co/rXBjBQ92VX","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/9/13 19:44,,,,0
3.20E+17,"@VictorMendozaL las Tortas Ahogadas BITACHEROS, en el norte por la Calle 2, casi esq.  Lopez Portillo, bueeenisimas!","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",192269471,,3.20E+17,140479672,VictorMendozaL,NULL,,,,3,1,1,,,NULL,0,0,1,4/6/13 5:00,,,,0
3.20E+17,Tus opciones de cena son Choco Crispis o Zucaritas?? ESCAAAAPATEEE!! Vente al BITACHEROS por una Deliciosa Torta... http://t.co/bvYeAX4ci8,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,1,0,0,,,,0,1,0,4/6/13 2:49,,,,0
3.20E+17,Por fin es viernes! Que se Alborote la Bitachera!!,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,4/6/13 1:57,,,,0
3.20E+17,"Recuerda nuestro número telefónico: 312 2805, Llámanos y recoge las mejores Tortas Ahogadas de Hermosillo, solo... http://t.co/vOCLhZGocL","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/5/13 1:51,,,,0
3.20E+17,"La mejor carne de Sonora llega al DF, Para que vayan!! Alan Lopez Diana Peralta http://t.co/GBUmUlia2i","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/4/13 22:06,,,,0
3.20E+17,Obligado compartirles esta foto jajaja Dany P EM Alejandro Romero Vucovich http://t.co/Z79DzKPJDZ,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/4/13 4:58,,,,0
3.19E+17,"Listos para ir al BITACHEROS hoy en la noche?? Los esperamos en Calle 2 casi esq. con Blvd. López Portillo, o si... http://t.co/ch4I6I9iY8","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/2/13 22:08,,,,0
3.19E+17,"A pesar de ser lunes, con síndrome post-vacaciones, andar enfermo y sin un quinto, siempre veo el lado bueno de... http://t.co/YnB3Q1iRfn","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,4/2/13 0:08,,,,0
3.18E+17,Vamos a los tacos de plastico dijeron... nomas es el nombre dijeron... :@,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,NULL,0,0,0,3/31/13 23:36,,,,0
3.18E+17,Publiqué una nueva foto en Facebook http://t.co/iC5M53xQTA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/29/13 22:00,,,,0
3.17E+17,Les comunicamos a todos nuestros amigos que BITACHEROS permanecerá cerrado de Jueves a Domingo por motivo de la... http://t.co/ZnWmcNB0jt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/28/13 0:17,,,,0
3.16E+17,I posted a new photo to Facebook http://t.co/RMgq1f4B1J,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/26/13 2:17,,,,0
3.16E+17,I posted a new photo to Facebook http://t.co/qnDcSBx1jh,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/26/13 2:16,,,,0
3.16E+17,I posted a new photo to Facebook http://t.co/Tm8AiPNzeo,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/26/13 2:16,,,,0
3.16E+17,I posted a new photo to Facebook http://t.co/Vcbg26QbA3,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/26/13 2:15,,,,0
3.16E+17,I posted a new photo to Facebook http://t.co/sJg830qrlW,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/26/13 2:15,,,,0
3.16E+17,La verdad de la deuda en Sonora http://t.co/WVJDu22pZu,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/24/13 20:51,,,,0
3.16E+17,"BITANACHOS, Famosa receta de la ciudad de Los Mochis, totopos bañados con frijoles bitacheros, queso amarillo y... http://t.co/5470DF8NOs","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/24/13 4:42,,,,0
3.16E+17,RT @CarlosLoret: #YaBastaCNTE Los líderes de la CNTE usan las aulas para obtener beneficios propios y operan con bloqueos y paros http:/ ...,web,192269471,,0,0,,NULL,,,,142,131,40,,,NULL,1,0,1,3/24/13 1:00,,,,0
3.16E+17,Que comiencen las vacaciones!! http://t.co/nnFKTkjMDj,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/24/13 0:55,,,,0
3.15E+17,"@CarlosLoret Increible, quienes deberían de luchar contra la ignorancia son los más ignorantes, son una verguenza, indignante #YaBastaCNTE",web,192269471,,0,68844197,CarlosLoret,NULL,,,,0,0,0,,,NULL,1,0,1,3/23/13 6:30,,,,0
3.15E+17,"Viendo donde cenar con los amigos?? Vénganse al BITACHEROS por un Percherón, unos Salchipotles, o una deliciosa... http://t.co/E5z1J7mNoJ","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/23/13 2:43,,,,0
3.15E+17,Ven y prueba nuestro  delicioso Burro Percheron!. http://t.co/5wq7ioYsyW,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/22/13 15:08,,,,0
3.15E+17,Angry Birds ?? http://t.co/ujvqlgTRbS,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/22/13 5:24,,,,0
3.14E+17,"Que UFC o lucha libre, ni que nada, ese Arriaga es la onda! http://t.co/4p0mXt9zKG","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/20/13 5:12,,,,0
3.14E+17,Para empezar bien la semana... BITACHEROS! http://t.co/9axTR92RgN,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/20/13 3:42,,,,0
3.14E+17,"@ProyectoPuente que paso x el perif. Oriente? Mucho trafico, bomberos","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",192269471,,0,192022112,ProyectoPuente,NULL,,,,0,0,0,,,NULL,0,0,1,3/19/13 16:04,,,,0
3.13E+17,A disfrutar el domingo como se debe! con una Torta Ahogada del BITACHEROS! Los esperamos en Calle 2 casi esq. con... http://t.co/jqake7rUna,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/18/13 2:47,,,,0
3.13E+17,"Percherones, Ahogadas, Salchipotles, Bitanachos, Ufff!, muchas opciones para tener un sábado delicioso! Solo en... http://t.co/CpRTeIXtXz","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/17/13 4:28,,,,0
3.13E+17,"PROMOCIÓN SORPRESA!! Las primeras 5 personas que nos mencionen su platillo favorito del BITACHEROS, se lo llevan... http://t.co/GUqddHEymh","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,1,0,,,,0,1,0,3/16/13 4:26,,,,0
3.13E+17,Poquito le falta... http://t.co/NQWq4BR82A,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/15/13 17:52,,,,0
3.12E+17,Ya hay una cuarta mentira del mexicano jaja http://t.co/8lRvayE9aG,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/15/13 4:42,,,,0
3.11E+17,"jajajajaja, No estaría nada mal... http://t.co/r8cEdWG4oQ","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/10/13 21:28,,,,0
3.11E+17,"BITANACHOS, Deliciosos Totopos bañados en frijoles de la casa, Queso Amarillo derretido y Cotija. Receta traída... http://t.co/g7RHNJw7f5","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/10/13 4:05,,,,0
3.11E+17,"PROMOCIÓN SORPRESA BITACHEROS!! Las primeras 5 personas que le den LIKE a nuestra foto, se llevan una Torta... http://t.co/5MTXzhUlSt","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/10/13 3:21,,,,0
3.10E+17,Por fin es viernes!! Vamonos pal BITACHEROS!! http://t.co/1umSC1xbaR,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/9/13 1:32,,,,0
3.10E+17,"Jueves, con toda la actitud de una Torta Ahogada del BITACHEROS! Vente hoy en la noche al BITACHEROS o si... http://t.co/Giskus1RXE","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/8/13 2:15,,,,0
3.09E+17,El mejor tatuaje que he visto http://t.co/UWCXSrZzYa,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/5/13 6:29,,,,0
3.08E+17,"312 2805 y 662 190 6320, Teléfono y Celular del BITACHEROS. Anotalos para Ordenar y Recoger las mejores Tortas... http://t.co/gOFpjwIP26","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/4/13 4:59,,,,0
3.08E+17,312 2805 es el Teléfono del BITACHEROS. Anotalo para Ordenar y Recoger las mejores Tortas Ahogadas y Percherones... http://t.co/6ocel5pWkd,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/4/13 4:57,,,,0
3.08E+17,Saliendo del Salón de Belleza... http://t.co/rGIBWYFDKr,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/2/13 4:44,,,,0
3.08E+17,PROMOCIÓN del BITACHEROS!! Compra 2 Tortas Ahogadas de tu elección y llévate GRATIS una orden mediana de... http://t.co/NGrIpXo1CA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/2/13 2:30,,,,0
3.08E+17,"@VictorMendozaL @hilarioolea Nuevo Deporte Extremo! Manejar x Carreteras de Sonora, eso si es de alto riesgo #Yapartecobran","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",192269471,,0,140479672,VictorMendozaL,NULL,,,,0,0,0,,,NULL,1,0,2,3/2/13 0:38,,,,0
3.07E+17,"Último día de la PROMOCIÓN!! 2 Tortas Ahogadas por solo $80.00, Vente hoy al BITACHEROS!! U ordena y recoge al... http://t.co/iKix9FQ0Iz","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/1/13 3:15,,,,0
3.07E+17,"Nooo, poos ahí la llevan... http://t.co/u8QCmo05Ya","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,3/1/13 0:07,,,,0
3.07E+17,"Hoy y mañana, últimos días de la PROMOCION!! Aprovecha para probar las mejores Tortas Ahogadas de Hermosillo! http://t.co/pilfgSnbkS","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/28/13 1:38,,,,0
3.07E+17,Por fin un look que le queda bien... http://t.co/UZgMuhc5M2,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/28/13 0:30,,,,0
3.07E+17,Ufff!! Ya les pusieron dedo. Impresionante como NADA les sale bien (Y que bueno!) http://t.co/QaeExGd9JF,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/26/13 21:44,,,,0
3.06E+17,#fail http://t.co/cgkV7YX6UO,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,1,1,0,2/26/13 2:04,,,,0
3.06E+17,"BPO &amp; Consulting solicita persona encargada de Recepción, Sexo Femenino, muy organizada, para trabajar en... http://t.co/on7c1JTlln","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/25/13 23:22,,,,0
3.06E+17,"BITANACHOS, Nachos estilo Los Mochis, Totopos bañados con frijoles, queso amarillo y cotija. Riquisimos!... http://t.co/dJSLNAYMJR","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/25/13 0:57,,,,0
3.06E+17,Salida con amigos?? Venganse al BITACHEROS!! http://t.co/hF2RHLrtE5,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/24/13 4:41,,,,0
3.05E+17,Les recordamos que todo Febrero tenemos la PROMOCION de 2 Tortas de Pierna x solo $80.00!! Aprovecha para probar... http://t.co/xx97Inzo5x,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/24/13 1:41,,,,0
3.05E+17,"YEAAAH!! Este es el año de los Cubs, ahora si http://t.co/2wggssylP4","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/24/13 1:29,,,,0
3.05E+17,jajajaja http://t.co/aksX06aOSU,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/23/13 4:06,,,,0
3.05E+17,No saben donde ir a cenar?? venganse a BITACHEROS!! http://t.co/FxDlTIRhTx,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/23/13 3:57,,,,0
3.05E+17,Excelente propuesta!!! http://t.co/ULwT01W4U6,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/22/13 0:22,,,,0
3.04E+17,"Burro Percheron del BITACHEROS apunto de salir, Quién dijo YO?? LAS PRIMERAS 3 PERSONAS QUE DIGAN YO por este... http://t.co/PHyZekD1lZ","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/21/13 1:25,,,,0
3.04E+17,"Recuerden BITACHEROS, Todo Febrero la promoción de 2 Tortas Ahogadas de Pierna por solo $80.00, Que esperas para... http://t.co/kxHxYtet","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/20/13 3:55,,,,0
3.03E+17,"Te invitamos a darle LIKE a nuestra pagina de Facebook, para que encuentres fotos y promociones exclusivas de las... http://t.co/L4OYLAmI","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/18/13 4:54,,,,0
3.03E+17,"Decidiendo que comer?? Que tal un Percheron, unos Salchipotles o aprovechar nuestra promoción de febrero de 2... http://t.co/j1TtCp7Y","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/17/13 20:31,,,,0
3.03E+17,"SALCHIPOTLES. Exclusivos de BITACHEROS! Delicioso Pan relleno de Salchicha, Chipotle y Queso Crema, bañados con... http://t.co/bv5Wluk5","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/17/13 3:42,,,,0
3.03E+17,"2 Tortas Ahogadas x solo $80.00, nuestra PROMOCION del mes de Febrero en BITACHEROS! Que esperas para probarlas!! http://t.co/h7g1CC2c","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",192269471,,0,0,,NULL,,,,0,0,0,,,,0,1,0,2/16/13 4:18,,,,0
